match_teams,player,nationality,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocked_shots,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,home,season_long,position,position_2,position_3,position_4,minutes_per90,season_match_teams,home_xg,away_xg,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,age_per90,goals_per90,assists_per90,pens_made_per90,pens_att_per90,shots_per90,shots_on_target_per90,cards_yellow_per90,cards_red_per90,touches_per90,tackles_per90,interceptions_per90,blocks_per90,xg_per90,npxg_per90,xg_assist_per90,sca_per90,gca_per90,passes_completed_per90,passes_per90,passes_pct_per90,progressive_passes_per90,carries_per90,progressive_carries_per90,take_ons_per90,take_ons_won_per90,passes_total_distance_per90,passes_progressive_distance_per90,passes_completed_short_per90,passes_short_per90,passes_pct_short_per90,passes_completed_medium_per90,passes_medium_per90,passes_pct_medium_per90,passes_completed_long_per90,passes_long_per90,passes_pct_long_per90,pass_xa_per90,assisted_shots_per90,passes_into_final_third_per90,passes_into_penalty_area_per90,crosses_into_penalty_area_per90,passes_live_per90,passes_dead_per90,passes_free_kicks_per90,through_balls_per90,passes_switches_per90,crosses_per90,throw_ins_per90,corner_kicks_per90,corner_kicks_in_per90,corner_kicks_out_per90,corner_kicks_straight_per90,passes_offsides_per90,passes_blocked_per90,tackles_won_per90,tackles_def_3rd_per90,tackles_mid_3rd_per90,tackles_att_3rd_per90,challenge_tackles_per90,challenges_per90,challenge_tackles_pct_per90,challenges_lost_per90,blocked_shots_per90,blocked_passes_per90,tackles_interceptions_per90,clearances_per90,errors_per90,touches_def_pen_area_per90,touches_def_3rd_per90,touches_mid_3rd_per90,touches_att_3rd_per90,touches_att_pen_area_per90,touches_live_ball_per90,take_ons_won_pct_per90,take_ons_tackled_per90,take_ons_tackled_pct_per90,carries_distance_per90,carries_progressive_distance_per90,carries_into_final_third_per90,carries_into_penalty_area_per90,miscontrols_per90,dispossessed_per90,passes_received_per90,progressive_passes_received_per90,cards_yellow_red_per90,fouls_per90,fouled_per90,offsides_per90,pens_won_per90,pens_conceded_per90,own_goals_per90,ball_recoveries_per90,aerials_won_per90,aerials_lost_per90,aerials_won_pct_per90,minutes_per90_per90,home_xg_per90,away_xg_per90,home_score_per90,away_score_per90,Unnamed: 0_per90
Aston_Villa_Manchester_City,Raheem Sterling,ENG,26,71.0,0,0,0,0,2,0,0,0,35.0,1.0,0,1.0,0.2,0.2,0.0,3.0,0.0,21.0,26.0,80.8,0.0,25.0,6.0,4.0,1.0,235.0,72.0,13.0,14.0,92.9,2.0,3.0,66.7,2.0,2.0,100.0,0.1,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,9.0,24.0,11.0,35.0,25.0,3.0,75.0,176.0,121.0,3.0,4.0,1.0,2.0,26.0,9.0,0,2,0,0,0.0,0.0,0,2.0,0.0,0.0,0.0,True,2020-2021,RW,None,None,None,0.7888888888888889,Aston_Villa_Manchester_City_2020,3.3,0.3,3.0,1.0,2023-02-12,Robert Jones,Etihad Stadium,Sun,16:30,"53,392",242,Manchester City,Aston Villa,32.95774647887324,0.0,0.0,0.0,0.0,2.535211267605634,0.0,0.0,0.0,44.36619718309859,1.267605633802817,0.0,1.267605633802817,0.2535211267605634,0.2535211267605634,0.0,3.802816901408451,0.0,26.619718309859156,32.95774647887324,102.4225352112676,0.0,31.690140845070424,7.605633802816902,5.070422535211268,1.267605633802817,297.88732394366195,91.26760563380282,16.47887323943662,17.746478873239436,117.7605633802817,2.535211267605634,3.802816901408451,84.54929577464789,2.535211267605634,2.535211267605634,126.7605633802817,0.1267605633802817,0.0,1.267605633802817,0.0,0.0,31.690140845070424,0.0,0.0,0.0,0.0,1.267605633802817,0.0,0.0,0.0,0.0,0.0,1.267605633802817,1.267605633802817,1.267605633802817,1.267605633802817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.267605633802817,1.267605633802817,0.0,0.0,0.0,2.535211267605634,11.408450704225352,30.422535211267608,13.943661971830986,44.36619718309859,31.690140845070424,3.802816901408451,95.07042253521126,223.09859154929578,153.38028169014086,3.802816901408451,5.070422535211268,1.267605633802817,2.535211267605634,32.95774647887324,11.408450704225352,0.0,2.535211267605634,0.0,0.0,0.0,0.0,0.0,2.535211267605634,0.0,0.0,0.0,1.0,4.183098591549296,0.38028169014084506,3.802816901408451,1.267605633802817,306.7605633802817
Aston_Villa_Manchester_City,Riyad Mahrez,ALG,29,19.0,0,0,0,0,0,0,0,0,9.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,9.0,77.8,0.0,6.0,3.0,0.0,0.0,123.0,51.0,2.0,4.0,50.0,3.0,3.0,100.0,1.0,1.0,100.0,0.3,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,3.0,9.0,0.0,0.0,0.0,83.0,67.0,0.0,3.0,0.0,0.0,7.0,3.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,True,2020-2021,FW,MF,None,None,0.2111111111111111,Aston_Villa_Manchester_City_2020,2.9,1.0,3.0,0.0,2019-10-26,Graham Scott,Etihad Stadium,Sat,12:30,"54,506",100,Manchester City,Aston Villa,137.3684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.63157894736842,0.0,0.0,0.0,0.0,0.0,0.0,4.7368421052631575,0.0,33.1578947368421,42.63157894736842,368.5263157894737,0.0,28.42105263157895,14.210526315789474,0.0,0.0,582.6315789473684,241.57894736842104,9.473684210526315,18.94736842105263,236.8421052631579,14.210526315789474,14.210526315789474,473.6842105263158,4.7368421052631575,4.7368421052631575,473.6842105263158,1.4210526315789473,0.0,0.0,0.0,0.0,37.89473684210526,4.7368421052631575,0.0,0.0,0.0,9.473684210526315,0.0,4.7368421052631575,4.7368421052631575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7368421052631575,4.7368421052631575,33.1578947368421,14.210526315789474,42.63157894736842,0.0,0.0,0.0,393.1578947368421,317.36842105263156,0.0,14.210526315789474,0.0,0.0,33.1578947368421,14.210526315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.736842105263158,4.7368421052631575,14.210526315789474,0.0,473.6842105263158
Aston_Villa_Manchester_City,Riyad Mahrez,ALG,29,19.0,0,0,0,0,0,0,0,0,9.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,9.0,77.8,0.0,6.0,3.0,0.0,0.0,123.0,51.0,2.0,4.0,50.0,3.0,3.0,100.0,1.0,1.0,100.0,0.3,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,3.0,9.0,0.0,0.0,0.0,83.0,67.0,0.0,3.0,0.0,0.0,7.0,3.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,True,2020-2021,FW,MF,None,None,0.2111111111111111,Aston_Villa_Manchester_City_2020,1.1,2.8,1.0,6.0,2020-01-12,Jonathan Moss,Villa Park,Sun,16:30,"41,823",239,Manchester City,Aston Villa,137.3684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.63157894736842,0.0,0.0,0.0,0.0,0.0,0.0,4.7368421052631575,0.0,33.1578947368421,42.63157894736842,368.5263157894737,0.0,28.42105263157895,14.210526315789474,0.0,0.0,582.6315789473684,241.57894736842104,9.473684210526315,18.94736842105263,236.8421052631579,14.210526315789474,14.210526315789474,473.6842105263158,4.7368421052631575,4.7368421052631575,473.6842105263158,1.4210526315789473,0.0,0.0,0.0,0.0,37.89473684210526,4.7368421052631575,0.0,0.0,0.0,9.473684210526315,0.0,4.7368421052631575,4.7368421052631575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7368421052631575,4.7368421052631575,33.1578947368421,14.210526315789474,42.63157894736842,0.0,0.0,0.0,393.1578947368421,317.36842105263156,0.0,14.210526315789474,0.0,0.0,33.1578947368421,14.210526315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.210526315789474,13.26315789473684,4.7368421052631575,28.42105263157895,1132.1052631578948
Aston_Villa_Manchester_City,Riyad Mahrez,ALG,29,19.0,0,0,0,0,0,0,0,0,9.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,9.0,77.8,0.0,6.0,3.0,0.0,0.0,123.0,51.0,2.0,4.0,50.0,3.0,3.0,100.0,1.0,1.0,100.0,0.3,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,3.0,9.0,0.0,0.0,0.0,83.0,67.0,0.0,3.0,0.0,0.0,7.0,3.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,True,2020-2021,FW,MF,None,None,0.2111111111111111,Aston_Villa_Manchester_City_2020,3.4,0.6,2.0,0.0,2021-01-20,Jonathan Moss,Etihad Stadium,Wed,18:00,0,205,Manchester City,Aston Villa,137.3684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.63157894736842,0.0,0.0,0.0,0.0,0.0,0.0,4.7368421052631575,0.0,33.1578947368421,42.63157894736842,368.5263157894737,0.0,28.42105263157895,14.210526315789474,0.0,0.0,582.6315789473684,241.57894736842104,9.473684210526315,18.94736842105263,236.8421052631579,14.210526315789474,14.210526315789474,473.6842105263158,4.7368421052631575,4.7368421052631575,473.6842105263158,1.4210526315789473,0.0,0.0,0.0,0.0,37.89473684210526,4.7368421052631575,0.0,0.0,0.0,9.473684210526315,0.0,4.7368421052631575,4.7368421052631575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7368421052631575,4.7368421052631575,33.1578947368421,14.210526315789474,42.63157894736842,0.0,0.0,0.0,393.1578947368421,317.36842105263156,0.0,14.210526315789474,0.0,0.0,33.1578947368421,14.210526315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.105263157894736,2.8421052631578947,9.473684210526315,0.0,971.0526315789474
Aston_Villa_Manchester_City,Riyad Mahrez,ALG,29,19.0,0,0,0,0,0,0,0,0,9.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,9.0,77.8,0.0,6.0,3.0,0.0,0.0,123.0,51.0,2.0,4.0,50.0,3.0,3.0,100.0,1.0,1.0,100.0,0.3,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,3.0,9.0,0.0,0.0,0.0,83.0,67.0,0.0,3.0,0.0,0.0,7.0,3.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,True,2020-2021,FW,MF,None,None,0.2111111111111111,Aston_Villa_Manchester_City_2020,0.7,1.2,1.0,2.0,2021-04-21,Peter Bankes,Villa Park,Wed,20:15,0,367,Manchester City,Aston Villa,137.3684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.63157894736842,0.0,0.0,0.0,0.0,0.0,0.0,4.7368421052631575,0.0,33.1578947368421,42.63157894736842,368.5263157894737,0.0,28.42105263157895,14.210526315789474,0.0,0.0,582.6315789473684,241.57894736842104,9.473684210526315,18.94736842105263,236.8421052631579,14.210526315789474,14.210526315789474,473.6842105263158,4.7368421052631575,4.7368421052631575,473.6842105263158,1.4210526315789473,0.0,0.0,0.0,0.0,37.89473684210526,4.7368421052631575,0.0,0.0,0.0,9.473684210526315,0.0,4.7368421052631575,4.7368421052631575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7368421052631575,4.7368421052631575,33.1578947368421,14.210526315789474,42.63157894736842,0.0,0.0,0.0,393.1578947368421,317.36842105263156,0.0,14.210526315789474,0.0,0.0,33.1578947368421,14.210526315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.31578947368421,5.684210526315789,4.7368421052631575,9.473684210526315,1738.421052631579
Aston_Villa_Manchester_City,Riyad Mahrez,ALG,29,19.0,0,0,0,0,0,0,0,0,9.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,9.0,77.8,0.0,6.0,3.0,0.0,0.0,123.0,51.0,2.0,4.0,50.0,3.0,3.0,100.0,1.0,1.0,100.0,0.3,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,3.0,9.0,0.0,0.0,0.0,83.0,67.0,0.0,3.0,0.0,0.0,7.0,3.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,True,2020-2021,FW,MF,None,None,0.2111111111111111,Aston_Villa_Manchester_City_2020,0.8,1.0,1.0,2.0,2021-12-01,Mike Dean,Villa Park,Wed,20:15,"41,400",148,Manchester City,Aston Villa,137.3684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.63157894736842,0.0,0.0,0.0,0.0,0.0,0.0,4.7368421052631575,0.0,33.1578947368421,42.63157894736842,368.5263157894737,0.0,28.42105263157895,14.210526315789474,0.0,0.0,582.6315789473684,241.57894736842104,9.473684210526315,18.94736842105263,236.8421052631579,14.210526315789474,14.210526315789474,473.6842105263158,4.7368421052631575,4.7368421052631575,473.6842105263158,1.4210526315789473,0.0,0.0,0.0,0.0,37.89473684210526,4.7368421052631575,0.0,0.0,0.0,9.473684210526315,0.0,4.7368421052631575,4.7368421052631575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7368421052631575,4.7368421052631575,33.1578947368421,14.210526315789474,42.63157894736842,0.0,0.0,0.0,393.1578947368421,317.36842105263156,0.0,14.210526315789474,0.0,0.0,33.1578947368421,14.210526315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7894736842105265,4.7368421052631575,4.7368421052631575,9.473684210526315,701.0526315789474
Aston_Villa_Manchester_City,Riyad Mahrez,ALG,29,19.0,0,0,0,0,0,0,0,0,9.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,9.0,77.8,0.0,6.0,3.0,0.0,0.0,123.0,51.0,2.0,4.0,50.0,3.0,3.0,100.0,1.0,1.0,100.0,0.3,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,3.0,9.0,0.0,0.0,0.0,83.0,67.0,0.0,3.0,0.0,0.0,7.0,3.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,True,2020-2021,FW,MF,None,None,0.2111111111111111,Aston_Villa_Manchester_City_2020,3.4,0.2,3.0,2.0,2022-05-22,Michael Oliver,Etihad Stadium,Sun,16:00,"53,395",444,Manchester City,Aston Villa,137.3684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.63157894736842,0.0,0.0,0.0,0.0,0.0,0.0,4.7368421052631575,0.0,33.1578947368421,42.63157894736842,368.5263157894737,0.0,28.42105263157895,14.210526315789474,0.0,0.0,582.6315789473684,241.57894736842104,9.473684210526315,18.94736842105263,236.8421052631579,14.210526315789474,14.210526315789474,473.6842105263158,4.7368421052631575,4.7368421052631575,473.6842105263158,1.4210526315789473,0.0,0.0,0.0,0.0,37.89473684210526,4.7368421052631575,0.0,0.0,0.0,9.473684210526315,0.0,4.7368421052631575,4.7368421052631575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7368421052631575,4.7368421052631575,33.1578947368421,14.210526315789474,42.63157894736842,0.0,0.0,0.0,393.1578947368421,317.36842105263156,0.0,14.210526315789474,0.0,0.0,33.1578947368421,14.210526315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.105263157894736,0.9473684210526316,14.210526315789474,9.473684210526315,2103.157894736842
Aston_Villa_Manchester_City,Riyad Mahrez,ALG,29,19.0,0,0,0,0,0,0,0,0,9.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,9.0,77.8,0.0,6.0,3.0,0.0,0.0,123.0,51.0,2.0,4.0,50.0,3.0,3.0,100.0,1.0,1.0,100.0,0.3,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,3.0,9.0,0.0,0.0,0.0,83.0,67.0,0.0,3.0,0.0,0.0,7.0,3.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,True,2020-2021,FW,MF,None,None,0.2111111111111111,Aston_Villa_Manchester_City_2020,0.3,2.1,1.0,1.0,2022-09-03,Simon Hooper,Villa Park,Sat,17:30,"41,830",62,draw,draw,137.3684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.63157894736842,0.0,0.0,0.0,0.0,0.0,0.0,4.7368421052631575,0.0,33.1578947368421,42.63157894736842,368.5263157894737,0.0,28.42105263157895,14.210526315789474,0.0,0.0,582.6315789473684,241.57894736842104,9.473684210526315,18.94736842105263,236.8421052631579,14.210526315789474,14.210526315789474,473.6842105263158,4.7368421052631575,4.7368421052631575,473.6842105263158,1.4210526315789473,0.0,0.0,0.0,0.0,37.89473684210526,4.7368421052631575,0.0,0.0,0.0,9.473684210526315,0.0,4.7368421052631575,4.7368421052631575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7368421052631575,4.7368421052631575,33.1578947368421,14.210526315789474,42.63157894736842,0.0,0.0,0.0,393.1578947368421,317.36842105263156,0.0,14.210526315789474,0.0,0.0,33.1578947368421,14.210526315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4210526315789473,9.947368421052632,4.7368421052631575,4.7368421052631575,293.6842105263158
Aston_Villa_Manchester_City,Riyad Mahrez,ALG,29,19.0,0,0,0,0,0,0,0,0,9.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,9.0,77.8,0.0,6.0,3.0,0.0,0.0,123.0,51.0,2.0,4.0,50.0,3.0,3.0,100.0,1.0,1.0,100.0,0.3,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,3.0,9.0,0.0,0.0,0.0,83.0,67.0,0.0,3.0,0.0,0.0,7.0,3.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,True,2020-2021,FW,MF,None,None,0.2111111111111111,Aston_Villa_Manchester_City_2020,3.3,0.3,3.0,1.0,2023-02-12,Robert Jones,Etihad Stadium,Sun,16:30,"53,392",242,Manchester City,Aston Villa,137.3684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.63157894736842,0.0,0.0,0.0,0.0,0.0,0.0,4.7368421052631575,0.0,33.1578947368421,42.63157894736842,368.5263157894737,0.0,28.42105263157895,14.210526315789474,0.0,0.0,582.6315789473684,241.57894736842104,9.473684210526315,18.94736842105263,236.8421052631579,14.210526315789474,14.210526315789474,473.6842105263158,4.7368421052631575,4.7368421052631575,473.6842105263158,1.4210526315789473,0.0,0.0,0.0,0.0,37.89473684210526,4.7368421052631575,0.0,0.0,0.0,9.473684210526315,0.0,4.7368421052631575,4.7368421052631575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7368421052631575,4.7368421052631575,33.1578947368421,14.210526315789474,42.63157894736842,0.0,0.0,0.0,393.1578947368421,317.36842105263156,0.0,14.210526315789474,0.0,0.0,33.1578947368421,14.210526315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.63157894736842,1.4210526315789473,14.210526315789474,4.7368421052631575,1146.3157894736842
Aston_Villa_Manchester_City,Ilkay Gundogan,GER,30,90.0,1,0,1,1,5,1,0,0,75.0,1.0,0,0.0,1.2,0.4,0.0,7.0,0.0,59.0,63.0,93.7,11.0,43.0,0.0,2.0,1.0,978.0,210.0,21.0,23.0,91.3,26.0,26.0,100.0,6.0,7.0,85.7,0.1,0.0,6.0,3.0,0.0,63.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,1.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,30.0,35.0,9.0,74.0,50.0,1.0,50.0,133.0,40.0,0.0,0.0,2.0,1.0,60.0,7.0,0,1,0,0,0.0,0.0,0,5.0,0.0,0.0,0.0,True,2020-2021,LM,None,None,None,1.0,Aston_Villa_Manchester_City_2020,2.9,1.0,3.0,0.0,2019-10-26,Graham Scott,Etihad Stadium,Sat,12:30,"54,506",100,Manchester City,Aston Villa,30.0,1.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,75.0,1.0,0.0,0.0,1.2,0.4,0.0,7.0,0.0,59.0,63.0,93.7,11.0,43.0,0.0,2.0,1.0,978.0,210.0,21.0,23.0,91.3,26.0,26.0,100.0,6.0,7.0,85.7,0.1,0.0,6.0,3.0,0.0,63.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,30.0,35.0,9.0,74.0,50.0,1.0,50.0,133.0,40.0,0.0,0.0,2.0,1.0,60.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,2.9,1.0,3.0,0.0,100.0
Aston_Villa_Manchester_City,Ilkay Gundogan,GER,30,90.0,1,0,1,1,5,1,0,0,75.0,1.0,0,0.0,1.2,0.4,0.0,7.0,0.0,59.0,63.0,93.7,11.0,43.0,0.0,2.0,1.0,978.0,210.0,21.0,23.0,91.3,26.0,26.0,100.0,6.0,7.0,85.7,0.1,0.0,6.0,3.0,0.0,63.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,1.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,30.0,35.0,9.0,74.0,50.0,1.0,50.0,133.0,40.0,0.0,0.0,2.0,1.0,60.0,7.0,0,1,0,0,0.0,0.0,0,5.0,0.0,0.0,0.0,True,2020-2021,LM,None,None,None,1.0,Aston_Villa_Manchester_City_2020,1.1,2.8,1.0,6.0,2020-01-12,Jonathan Moss,Villa Park,Sun,16:30,"41,823",239,Manchester City,Aston Villa,30.0,1.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,75.0,1.0,0.0,0.0,1.2,0.4,0.0,7.0,0.0,59.0,63.0,93.7,11.0,43.0,0.0,2.0,1.0,978.0,210.0,21.0,23.0,91.3,26.0,26.0,100.0,6.0,7.0,85.7,0.1,0.0,6.0,3.0,0.0,63.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,30.0,35.0,9.0,74.0,50.0,1.0,50.0,133.0,40.0,0.0,0.0,2.0,1.0,60.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.1,2.8,1.0,6.0,239.0
